Polynomial fitting of Ghost by single and double cubic function
h	k	l	Level	LimitDist	AA	BB	CC	DD	Chi-square	A0	B0	C0	D0	Xj	A1	B1	C1	D1	Xl	Chi-square
4	1	0	3	103.077640640442	1.000008338151	-1.249406427576	0.246708113202	0.002255302069	0.000012545246	1.000000000000	-1.249526873534	0.247354424179	0.001615977341	0.930216000000	-5.657063183267	19.672627183580	-21.667057319020	7.651493318706	1.000000000000	0.003290208756
4	1	1	3	106.066017177982	1.000027528473	-1.496907197638	0.553694707310	-0.056970123714	0.000080242417	1.000000000000	-1.484530100136	0.442359070713	0.167558956061	0.196600000000	0.999576025861	-1.495175104763	0.551382889070	-0.055783810168	1.000000000000	0.006081715156
4	2	1	3	114.564392373896	1.000029348600	-1.747192444127	0.866630672716	-0.119569620615	0.000086432042	1.000000000000	-1.729175411058	0.657790710645	0.440860332178	0.138000000000	1.000059436851	-1.747987883446	0.868464671530	-0.120536224935	1.000000000000	0.005169610289
4	3	0	3	125.000000000000	1.000011182672	-1.749914660639	0.747617174670	0.002045682495	0.000012996042	1.000000000000	-1.749947683388	0.747982733934	0.001611908356	0.901000000000	-0.933856895566	4.419541086610	-5.809715465566	2.324031274522	1.000000000000	0.003939717500
5	1	1	3	103.923048454133	1.000025144894	-1.396804222653	0.431068707851	-0.034467734317	0.000070788256	1.000000000000	-1.387707484619	0.361974323032	0.078413941510	0.239400000000	0.999082844696	-1.392685075383	0.425076172556	-0.031473941868	1.000000000000	0.006339797086
5	3	1	3	118.321595661992	1.000028123981	-1.797257833309	0.911731019171	-0.114594293105	0.000079966437	1.000000000000	-1.783076671437	0.769199360062	0.219634496428	0.172000000000	0.999933820895	-1.797474458408	0.912734972641	-0.115194335127	1.000000000000	0.004937079625
5	3	3	3	131.148770486040	1.000033822636	-2.197708478514	1.552577971076	-0.354909627704	0.000106204702	1.000000000000	-2.153730618272	0.528992160949	5.928245265869	0.064600000000	1.000432959681	-2.200696744270	1.558371752452	-0.358107967863	1.000000000000	0.003409929350
5	5	1	3	140.686140042496	1.000028970012	-2.164709428695	1.350798459905	-0.185967579450	0.000081922186	1.000000000000	-2.132542686195	0.457449954796	8.011755508783	0.054670000000	1.000655120690	-2.169352492437	1.360030650476	-0.191333278729	1.000000000000	0.000257775431
5	5	3	3	151.318571233229	1.000034607556	-2.559138789229	2.127950367778	-0.568692404382	0.000109374123	1.000000000000	-2.496964085696	-0.041295723673	21.847072005473	0.025338000000	1.000660017104	-2.563819066504	2.137298061648	-0.574139012248	1.000000000000	0.000057079479
7	1	1	3	102.020406122041	1.000020833492	-1.282429538571	0.297151558993	-0.014950646792	0.000054448236	1.000000000000	-1.277614646715	0.269107269289	0.019865053907	0.363600000000	0.996724453722	-1.268064057208	0.276839486139	-0.005499882653	1.000000000000	0.006397651033
7	3	1	3	109.730653540980	1.000024625392	-1.568450925795	0.624071395244	-0.055789743602	0.000065506811	1.000000000000	-1.560502242571	0.566358216428	0.036836095625	0.265600000000	0.998993606501	-1.564107357673	0.618038476929	-0.052924725756	1.000000000000	0.005676348320
7	3	3	3	116.933611026749	1.000031897888	-1.854455022325	1.032655901198	-0.178311002462	0.000098127074	1.000000000000	-1.825838177234	0.572111870741	1.605621200980	0.092800000000	1.000259815017	-1.856336685931	1.036318115948	-0.180241245034	1.000000000000	0.004819696247
7	5	1	3	123.717914826348	1.000025606177	-1.854493810227	0.951075382668	-0.096691992197	0.000067438264	1.000000000000	-1.843897350364	0.859414415949	0.081030109183	0.197400000000	0.999815180836	-1.854153931163	0.951239282728	-0.096900532401	1.000000000000	0.004670702158
7	5	3	3	130.149051130633	1.000032845843	-2.140498378542	1.441403123811	-0.300956072753	0.000101602575	1.000000000000	-2.103860199007	0.703533012265	3.478958247386	0.071400000000	1.000404535566	-2.143314864278	1.446867049065	-0.303956720353	1.000000000000	0.003630764756
7	5	5	3	142.141062443803	1.000034638970	-2.426543938956	1.931892238090	-0.505341474646	0.000109699013	1.000000000000	-2.369113641659	0.208532287970	13.724842039833	0.047599000000	1.000519029340	-2.430131846166	1.938899790798	-0.509286973972	1.000000000000	0.002423251254
9	1	1	3	101.227039768270	1.000017075996	-1.218928882303	0.225708531542	-0.007025288424	0.000041229048	1.000000000000	-1.216732197541	0.215447615530	0.003286668774	0.543199000000	0.984718386852	-1.158269245444	0.146943161033	0.026607697559	1.000000000000	0.006224613574
9	3	1	3	105.993244601883	1.000021536694	-1.441362964045	0.472824834376	-0.031659702598	0.000053352062	1.000000000000	-1.436343723650	0.442739114921	0.007322290093	0.352600000000	0.997374675414	-1.429924955028	0.456774706451	-0.024224426837	1.000000000000	0.005914585527
1	0	0	4	100.000000000000	0.999995766798	-1.000978106395	-0.002291403342	0.002007163165	0.000070042647	1.000000000000	-1.001567987999	0.000030356256	-0.000028905191	0.918869000000	-5.548311090390	19.918269236108	-22.273969914110	7.904011768392	1.000000000000	0.000370807597
1	1	0	4	138.592929112756	1.000020560349	-1.960291059046	0.957136672494	0.003225721872	0.000038511982	1.000000000000	-1.924541338296	-0.002498936339	0.740347678997	0.020061000000	1.000390266792	-1.963059635826	0.962669345478	0.000000023557	1.000000000000	0.000020481719
1	1	1	4	168.586278602480	1.000061629626	-2.917422961020	2.832250120074	-0.914615353369	0.000346185237	1.000000000000	-2.811076501555	0.016043760918	0.246141403191	0.021162000000	1.001168337374	-2.925708421263	2.848802890162	-0.924262806273	1.000000000000	0.000052122937
2	1	0	4	111.803398874990	1.000016814564	-1.499346325466	0.494780040207	0.003981702775	0.000039648683	1.000000000000	-1.499304341820	0.494874594430	0.003816875789	0.927285000000	-4.341822379753	15.403202439126	-17.328414112422	6.267034053049	1.000000000000	0.005768084519
2	1	1	4	122.474487139159	1.000054740764	-1.995522120458	1.236040500533	-0.240649569359	0.000293807994	1.000000000000	-1.952182504679	0.603291763476	2.055144353572	0.110000000000	1.000484416428	-1.999162810520	1.243328418994	-0.244650024903	1.000000000000	0.007223334629
2	2	1	4	147.000000000204	1.000057305020	-2.446490262266	1.908739622704	-0.462037015230	0.000310641492	1.000000000000	-2.374091536344	-0.012333383382	15.869521572074	0.038112000000	1.001164553535	-2.454755982971	1.925226768482	-0.471635339045	1.000000000000	0.000121077024
3	1	0	4	105.409255338946	1.000014445742	-1.332372734348	0.327548169470	0.004132384947	0.000038938613	1.000000000000	-1.332506083972	0.328332184494	0.003351215257	0.933400000000	-6.810025862910	23.298379247818	-25.560809175745	9.072455790836	1.000000000000	0.005394480181
3	1	1	4	110.554159678513	1.000048558896	-1.661515586521	0.762664425603	-0.101397987204	0.000249493229	1.000000000000	-1.637620029729	0.532194785634	0.408459299123	0.180000000000	0.999675222842	-1.660742842909	0.762450423732	-0.101382803664	1.000000000000	0.009346894551
3	2	0	4	120.185042515466	1.000018240847	-1.666324135046	0.662031478144	0.003815720165	0.000039210827	1.000000000000	-1.666365430562	0.662559864872	0.003184017474	0.896600000000	-1.727530157007	7.082630350945	-8.687275746262	3.332175552324	1.000000000000	0.006423868268
3	2	1	4	124.721912892465	1.000051867472	-1.995528737608	1.208237854358	-0.212839425045	0.000269216810	1.000000000000	-1.959168510813	0.733994391930	1.234432203217	0.112200000000	1.000470818455	-1.999111402783	1.215417657960	-0.216777073632	1.000000000000	0.007143448929
3	2	2	4	137.436854187255	1.000058112899	-2.329540927694	1.765160587147	-0.435632578699	0.000318673546	1.000000000000	-2.259052756515	0.267867295174	6.586223893845	0.052799000000	1.000867249978	-2.335559578749	1.776886100152	-0.442193771381	1.000000000000	0.004837763771
3	3	1	4	142.390698822526	1.000053310741	-2.282842262314	1.587896565737	-0.304840436626	0.000276643634	1.000000000000	-2.225161196975	0.112465550079	12.464399353036	0.049864000000	1.001162484295	-2.291090623149	1.604318336510	-0.314390197656	1.000000000000	0.000172303200
3	3	2	4	153.220248154445	1.000059439756	-2.610147172545	2.229622922723	-0.619264816797	0.000328524995	1.000000000000	-2.525753481461	0.023171819432	13.613909235533	0.029138000000	1.001164921768	-2.618412849729	2.246122994008	-0.628875066047	1.000000000000	0.000117993214
4	1	0	4	103.077640640442	1.000012413288	-1.248894426144	0.243963425141	0.004184719439	0.000037180967	1.000000000000	-1.249066472970	0.244872204028	0.003302891100	0.933182000000	-7.105076483926	24.323372312209	-26.645690173420	9.427394345136	1.000000000000	0.004943254991
4	1	1	4	106.066017177982	1.000042964336	-1.494537994699	0.546953306876	-0.052724531488	0.000210741421	1.000000000000	-1.480462383620	0.445227276853	0.110350253087	0.272000000000	0.997986715316	-1.485736450116	0.534583793591	-0.046834058791	1.000000000000	0.010194241163
4	2	1	4	114.564392373896	1.000047015089	-1.745035611571	0.860202980935	-0.115387103927	0.000234056649	1.000000000000	-1.722115523844	0.641568050493	0.352590060546	0.172400000000	0.999833696861	-1.745124543906	0.861436395741	-0.116145548696	1.000000000000	0.008713645990
4	3	0	4	125.000000000000	1.000018785351	-1.749813197615	0.745659039952	0.003731076528	0.000038963949	1.000000000000	-1.749818554730	0.746039825790	0.003238477879	0.901000000000	-1.792517905093	7.182541044034	-8.773288895764	3.383265756822	1.000000000000	0.006435271085
5	1	1	4	103.923048454133	1.000037866302	-1.394382651081	0.424313679984	-0.030278183904	0.000176839297	1.000000000000	-1.384203614749	0.360108113104	0.057030139767	0.323400000000	0.996344255817	-1.378252660595	0.401411725754	-0.019503320976	1.000000000000	0.010436118879
5	3	1	4	118.321595661992	1.000044465938	-1.795170484784	0.905440668114	-0.110473530444	0.000210765475	1.000000000000	-1.776986867637	0.751059923119	0.186100229938	0.208200000000	0.999537070626	-1.793908123633	0.904737989581	-0.110366936574	1.000000000000	0.008292842120
5	3	3	4	131.148770486040	1.000056961174	-2.195933126788	1.546827837456	-0.350954989095	0.000310105823	1.000000000000	-2.139368326121	0.522222144897	4.450826070670	0.085600000000	1.000703283359	-2.200900230861	1.556568464589	-0.356371517087	1.000000000000	0.005815284406
5	5	1	4	139.971997199634	1.000046361743	-2.151972627061	1.331393520245	-0.179208336197	0.000218140376	1.000000000000	-2.111108664327	0.439065194989	6.049262333432	0.072269000000	1.001150085354	-2.160093978483	1.347479389304	-0.188535496175	1.000000000000	0.000517515159
5	5	3	4	150.550456658434	1.000058716488	-2.544684074936	2.101267616676	-0.556372076538	0.000322513818	1.000000000000	-2.464672167110	-0.029355129940	15.851725169801	0.033591000000	1.001164981279	-2.552952597727	2.117770181382	-0.565982564933	1.000000000000	0.000120426336
7	1	1	4	102.020406122041	1.000028987076	-1.280014152245	0.290591181476	-0.010974381112	0.000121988299	1.000000000000	-1.276251746246	0.272917907293	0.007015574083	0.549200000000	0.973209889831	-1.174013490425	0.153397418033	0.047406182560	1.000000000000	0.010216385224
7	3	1	4	109.730653540980	1.000037137553	-1.566229636263	0.617682005244	-0.051743226662	0.000160140559	1.000000000000	-1.557214899480	0.562429287597	0.022438356884	0.346600000000	0.996151582890	-1.549670394694	0.594772945935	-0.041254134131	1.000000000000	0.009364934313
7	3	3	4	116.933611026749	1.000052605354	-1.852373188759	1.026332754172	-0.174141271352	0.000278333548	1.000000000000	-1.816359339574	0.568683319680	1.209389188511	0.124600000000	1.000299229444	-1.854919194602	1.031623105714	-0.177003140557	1.000000000000	0.008176814248
7	5	1	4	123.717914826348	1.000039392327	-1.852527658485	0.945059217376	-0.092720398017	0.000167642959	1.000000000000	-1.840744930109	0.862624841297	0.036422891694	0.280000000000	0.998623264696	-1.847157007693	0.938464554582	-0.089930811585	1.000000000000	0.007825673528
7	5	3	4	130.149051130633	1.000054760249	-2.138673123731	1.435541775176	-0.296948395479	0.000291999193	1.000000000000	-2.092439520584	0.712698398032	2.547965528940	0.098000000000	1.000631941742	-2.143240672443	1.444570528406	-0.301961797705	1.000000000000	0.006170045776
7	5	5	4	142.141062443803	1.000058820002	-2.424975306506	1.926569091923	-0.501572817392	0.000323998372	1.000000000000	-2.350727364936	0.209407546255	10.241821464658	0.063400000000	1.000888626551	-2.431170424767	1.938716166185	-0.508434367969	1.000000000000	0.004126007622
9	1	1	4	101.227039768270	1.000021661272	-1.216602027763	0.219512956950	-0.003345579242	0.000081828760	1.000000000000	-1.215616295407	0.215908525108	-0.000310289787	0.844000000000	0.374428621378	0.862212635613	-2.078933984012	0.842292727021	1.000000000000	0.008949300429
9	3	1	4	105.993244601883	1.000030950790	-1.439124517201	0.466562159038	-0.027783167719	0.000120651696	1.000000000000	-1.434184517764	0.441568609980	-0.000418774813	0.472200000000	0.987373873200	-1.387062465462	0.396876921333	0.002811670929	1.000000000000	0.009553139828
1	0	0	5	100.000000000000	0.999992108866	-1.001333255879	-0.004306324554	0.003783088574	0.000192953714	1.000000000000	-1.002421305307	-0.000019854759	0.000019893050	0.903914000000	-4.222360029927	15.932063667291	-18.300401480034	6.590697842670	1.000000000000	0.000624829727
1	1	0	5	137.885822331562	1.000031041805	-1.950424703951	0.945523464193	0.005012887899	0.000089352335	1.000000000000	-1.907013603722	-0.001597264488	0.669730020654	0.025800000000	1.000606419023	-1.954730019661	0.954123736187	-0.000000135549	1.000000000000	0.000020372441
1	1	1	5	167.431578064100	1.000093005382	-2.895937048167	2.787848021220	-0.891580327028	0.000802701675	1.000000000000	-2.767080382150	0.017896011354	0.315008943145	0.026721000000	1.001814435674	-2.908814166412	2.813562933008	-0.906563202270	1.000000000000	0.000094576460
2	1	0	5	111.803398874990	1.000024029644	-1.498912781875	0.491620133046	0.006428730446	0.000091384243	1.000000000000	-1.498894600740	0.491915703446	0.006059050464	0.926606000000	-4.336589826345	15.515372785511	-17.584545637019	6.405762677852	1.000000000000	0.008483192963
2	1	1	5	122.474487139159	1.000080118483	-1.993022555369	1.228242544615	-0.235406141049	0.000652042074	1.000000000000	-1.940855411307	0.586385009026	1.694190826155	0.134800000000	1.000572402710	-1.997807839002	1.238244945995	-0.241009509703	1.000000000000	0.010780393508
2	2	1	5	146.250000000196	1.000084874717	-2.432016311851	1.882477293391	-0.450130492446	0.000699848956	1.000000000000	-2.344842024112	-0.009634509721	12.433170668338	0.047705000000	1.001806616123	-2.444841580498	1.908030197070	-0.464995232696	1.000000000000	0.000222779939
3	1	0	5	105.409255338946	1.000019645904	-1.331762979127	0.324042829540	0.006696113160	0.000089382070	1.000000000000	-1.332002224609	0.325334128920	0.005443156536	0.932600000000	-6.223019532075	21.634327131601	-24.011243757547	8.599936158020	1.000000000000	0.007690886928
3	1	1	5	110.554159678513	1.000068727481	-1.658661762510	0.754285696714	-0.095991708459	0.000528353321	1.000000000000	-1.629787204851	0.510094110640	0.366239643549	0.208800000000	0.999016060982	-1.655211282662	0.750610394974	-0.094415173294	1.000000000000	0.013828765281
3	2	0	5	120.185042515466	1.000026700635	-1.666076552724	0.659251520516	0.006120774728	0.000090488115	1.000000000000	-1.666087931251	0.659786166877	0.005446713644	0.896600000000	-2.379220006013	9.209564544039	-11.001438924533	4.171094386507	1.000000000000	0.009286402675
3	2	1	5	124.721912892465	1.000074886201	-1.993049404464	1.200480654593	-0.207617196312	0.000583619625	1.000000000000	-1.949728453780	0.722508821933	1.005971616732	0.137400000000	1.000544357921	-1.997685151968	1.210198925175	-0.213058131128	1.000000000000	0.010632876456
3	2	2	5	137.436854187255	1.000086440954	-2.327424232039	1.758117799113	-0.430699275164	0.000723501944	1.000000000000	-2.241931787651	0.223006715418	6.232482072485	0.070200000000	1.001297393683	-2.336547810276	1.776006972020	-0.440756555427	1.000000000000	0.007215806250
3	3	1	5	141.664215665262	1.000077530322	-2.269049990935	1.564578484620	-0.295196998603	0.000604176048	1.000000000000	-2.199972051117	0.109161401269	9.819718650310	0.062310000000	1.001800777594	-2.281810148991	1.589926547041	-0.309917175645	1.000000000000	0.000306766127
3	3	2	5	152.438512194466	1.000088878274	-2.595011411154	2.200485996273	-0.605146098820	0.000751425732	1.000000000000	-2.493119641311	0.036143307795	10.427129970901	0.036527000000	1.001806822355	-2.607837004914	2.226066982426	-0.620036799867	1.000000000000	0.000220447800
4	1	0	5	103.077640640442	1.000015965981	-1.248211858597	0.240335156876	0.006771245044	0.000085118456	1.000000000000	-1.248523274917	0.241860913161	0.005328455445	0.932403000000	-6.418550286304	22.356434099751	-24.789632605248	8.851748791801	1.000000000000	0.006837094038
4	1	1	5	106.066017177982	1.000058650243	-1.491551072814	0.538454966335	-0.047366548156	0.000424340072	1.000000000000	-1.474613189420	0.427327194479	0.111450148607	0.306200000000	0.995661646520	-1.472612340569	0.511888269508	-0.034937575460	1.000000000000	0.014857294995
4	2	1	5	114.564392373896	1.000066073249	-1.742307285868	0.852068713800	-0.110086001203	0.000487519472	1.000000000000	-1.715007755806	0.625349549402	0.299076899926	0.200800000000	0.999320214199	-1.740435239914	0.850949311783	-0.109834286068	1.000000000000	0.012902857320
4	3	0	5	125.000000000000	1.000027725047	-1.749659489152	0.743072613571	0.005962541466	0.000089975333	1.000000000000	-1.749618216924	0.743400975114	0.005475902165	0.900800000000	-2.443500747444	9.301900916686	-11.073507792997	4.215107623754	1.000000000000	0.009401297377
