Polynomial fitting of Ghost by single and double cubic function
h	k	l	Level	LimitDist	AA	BB	CC	DD	Chi-square	A0	B0	C0	D0	Xj	A1	B1	C1	D1	Xl	Chi-square
7	3	1	62	109.730653540980	0.999674457602	-1.554588013181	0.099569274808	0.454311371024	0.025916775506	1.000000000000	-1.611559348843	0.369694951435	0.167378195138	0.615600000000	1.384210887313	-2.982882900112	1.827170976936	-0.228498964137	1.000000000000	0.032097783594
7	3	3	62	110.817083679716	0.999723911176	-1.592631945008	0.181662316028	0.409255305424	0.021626521985	1.000000000000	-1.643616366476	0.421250976542	0.157182594490	0.614200000000	1.270958659203	-2.570727208672	1.323671990167	-0.023903440698	1.000000000000	0.026087431552
7	5	1	62	114.507803388637	0.999923845150	-1.583924068454	-0.013091680357	0.605726784542	0.027996705451	1.000000000000	-1.612886090351	0.186521832227	0.318963111296	0.523600000000	1.346457408865	-3.118753329023	2.178474902663	-0.406178982505	1.000000000000	0.030395474930
7	5	3	62	106.895753994310	0.999825068113	-1.543529161442	0.188665446322	0.352938017430	0.006278665256	1.000000000000	-1.583136466638	0.406205206437	0.075874914521	0.307400000000	0.983782323968	-1.443261294597	0.007051503258	0.452427467371	1.000000000000	0.013166653446
7	5	5	62	103.010464075974	0.999948586417	-1.548939895422	0.369906362339	0.175973288718	0.001830429531	1.000000000000	-1.558227202826	0.411628742911	0.133487412257	0.663153000000	0.679130034678	-0.304755998440	-1.223469976578	0.849095940339	1.000000000000	0.005513646927
9	1	1	62	101.227039768270	1.000011810378	-1.460977051407	0.206273306596	0.253212379795	0.001087700857	1.000000000000	-1.450677974739	0.126806090863	0.381647468769	0.425200000000	0.967782053389	-1.305325659296	-0.031461431168	0.369005037075	1.000000000000	0.009465731262
9	3	1	62	105.993244601883	0.999735799858	-1.514063671462	0.143762703770	0.366495796367	0.022570369308	1.000000000000	-1.555402795683	0.326509210673	0.185787768521	0.687400000000	1.418599303204	-2.921647868667	1.672071402046	-0.169022836583	1.000000000000	0.020799859508
1	0	0	63	100.000000000000	1.000202180087	-1.417889873700	0.113771687905	0.309558384788	0.012209537159	1.000000000000	-1.379948982682	-0.081497302615	0.545886580307	0.505200000000	1.167386622001	-2.176944332048	1.224748722692	-0.215191012644	1.000000000000	0.015921911993
1	1	0	63	111.722871426860	1.000242565054	-1.457598911003	-0.292306050606	0.766084277754	0.098314539705	1.000000000000	-1.431781810498	-0.325280097423	0.692303532576	0.490000000000	1.394638975656	-3.324973547530	2.525680560847	-0.595345988973	1.000000000000	0.045798245688
1	1	1	63	100.458946838345	1.000007142937	-1.538330084430	0.424408776896	0.112948022332	0.002045357840	1.000000000000	-1.536459146674	0.402628116774	0.151721170923	0.612000000000	1.107251270849	-1.896428028101	0.810149876931	-0.020973119680	1.000000000000	0.019572263135
2	1	0	63	111.803398874990	0.999800580950	-1.555083430445	-0.016839698721	0.577019684000	0.013228547736	1.000000000000	-1.584507755099	0.133474767257	0.406910003201	0.595800000000	1.474032545466	-3.457630570902	2.480394599936	-0.496796574500	1.000000000000	0.064364393517
2	1	1	63	106.552803810077	0.999819523651	-1.536542846192	0.170673801101	0.363216542147	0.008663467733	1.000000000000	-1.568332827586	0.301010271533	0.276607742399	0.318400000000	0.975411090602	-1.389988719994	-0.088761512978	0.503339142370	1.000000000000	0.011176635400
2	2	1	63	104.399999999028	0.999832734983	-1.525804994910	0.213780720572	0.309550083402	0.006655795470	1.000000000000	-1.556367021831	0.360684748567	0.150170569329	0.634799000000	0.943219881813	-1.279788211934	-0.143568321350	0.480136651471	1.000000000000	0.008669984597
3	1	0	63	105.409255338946	0.999818640665	-1.498339593536	0.096049687193	0.399726081830	0.010567311622	1.000000000000	-1.521908279388	0.196695760868	0.303420792843	0.764600000000	2.016480377289	-4.947025933011	3.946021154348	-1.015475598625	1.000000000000	0.018739919166
3	1	1	63	110.554159678513	0.999656803160	-1.603782527034	0.195347317277	0.406486554039	0.038975590788	1.000000000000	-1.671592112801	0.515831943543	0.067187722753	0.630200000000	1.474024285920	-3.341792873062	2.265597921017	-0.397829333875	1.000000000000	0.017674661081
3	2	0	63	113.935420304035	0.999957070782	-1.559837126929	-0.088855582512	0.659552730337	0.037762699762	1.000000000000	-1.584710733613	0.102263681397	0.369675647529	0.504600000000	1.365235219950	-3.204370179191	2.293373668915	-0.454238709674	1.000000000000	0.052613178010
3	2	1	63	108.508064215435	0.999807542638	-1.534776605880	0.071106904495	0.464435152771	0.008147186518	1.000000000000	-1.570019539318	0.250131404113	0.260174296627	0.580399000000	1.192619741505	-2.296150659858	1.048456079738	0.055074838615	1.000000000000	0.025040977017
3	2	2	63	102.488625550114	0.999915139093	-1.538377730327	0.342577612854	0.191911675893	0.003587174184	1.000000000000	-1.553930908250	0.414161501318	0.117171781677	0.649364000000	0.651074045554	-0.168996224400	-1.431639010190	0.949561189037	1.000000000000	0.007245863906
3	3	1	63	108.349773738431	0.999843331012	-1.528616230465	0.048275256602	0.483138149087	0.010280792013	1.000000000000	-1.566999525679	0.264510702408	0.211509884590	0.545600000000	1.210175839895	-2.416661938190	1.260790232439	-0.054304134144	1.000000000000	0.011896318835
3	3	2	63	102.016542775210	0.999922691771	-1.535541402881	0.350781332481	0.181245658497	0.002938271465	1.000000000000	-1.549246515836	0.411946005952	0.119982848080	0.728400000000	0.282076840109	1.069169222814	-2.790998157700	1.439752094777	1.000000000000	0.008487620569
4	1	0	63	103.077640640442	0.999926169583	-1.482471908832	0.157507733480	0.321742362013	0.004930516284	1.000000000000	-1.493521600226	0.202364822444	0.281307340258	0.773200000000	1.872094367643	-4.286429101298	3.115091562962	-0.700756829306	1.000000000000	0.008678918886
4	1	1	63	106.066017177982	0.999736566712	-1.550805070744	0.221833395193	0.324866299921	0.029728297132	1.000000000000	-1.599992618264	0.442869112917	0.102985051443	0.656800000000	1.435820097849	-3.047718675834	1.881550004502	-0.269651426518	1.000000000000	0.013867887998
4	2	1	63	113.909738702128	0.999698459958	-1.632292867971	0.137136883711	0.497928942474	0.025999466727	1.000000000000	-1.693731518584	0.447338729769	0.147685080726	0.587800000000	1.457829928926	-3.443653242660	2.471766469088	-0.485943155354	1.000000000000	0.027168258228
4	3	0	63	112.857142856522	1.000020768663	-1.527642222018	-0.139231074282	0.678764704095	0.048894988765	1.000000000000	-1.543929651866	0.022632737350	0.403464300390	0.498800000000	1.361768578824	-3.184893121209	2.295058586684	-0.471934044300	1.000000000000	0.042996901153
5	1	1	63	103.923048454133	0.999828981334	-1.525361574692	0.239062484235	0.282167706637	0.017298172123	1.000000000000	-1.557432686168	0.378449286045	0.147452596934	0.671800000000	1.327803620363	-2.594694034653	1.353091263384	-0.086200849094	1.000000000000	0.017514399127
5	3	1	63	114.377542472195	0.999789724209	-1.618133086255	0.069482947592	0.554553038140	0.020430423426	1.000000000000	-1.665265391592	0.329716747467	0.236427676495	0.558000000000	1.406520907148	-3.314368363639	2.368400708300	-0.460553251809	1.000000000000	0.032716364691
5	3	3	63	103.726754837994	0.999875429071	-1.536680260641	0.286274963529	0.246441153967	0.005509801529	1.000000000000	-1.561002095303	0.403872919516	0.116714200118	0.598200000000	0.785010729809	-0.646800236282	-0.923578637957	0.785368144430	1.000000000000	0.008102464984
5	5	1	63	112.834569170356	1.000014376740	-1.554264843658	-0.059561558093	0.623425833562	0.037417603876	1.000000000000	-1.571338576560	0.097370826382	0.361963041522	0.511600000000	1.316955252754	-3.001322471233	2.057678294950	-0.373311076471	1.000000000000	0.018917583907
5	5	3	63	102.809181547438	0.999884629885	-1.531638663606	0.303479263534	0.224576196192	0.004516570639	1.000000000000	-1.551384643973	0.393448666427	0.132292080004	0.691598000000	0.611505869388	-0.062101946677	-1.544280220995	0.994876298284	1.000000000000	0.006596834752
7	1	1	63	102.020406122041	0.999955008109	-1.498447665336	0.245520325950	0.250209518564	0.004231900873	1.000000000000	-1.498054315398	0.209011477214	0.338310053725	0.445400000000	0.944029428157	-1.220830115726	-0.187291699799	0.464092387368	1.000000000000	0.009343327386
7	3	1	63	109.730653540980	0.999686924256	-1.569601941535	0.114197619753	0.455214969767	0.024320541859	1.000000000000	-1.624640480278	0.375865392770	0.176639803168	0.617600000000	1.415569094130	-3.126739036921	2.015665229866	-0.304495287074	1.000000000000	0.032581209538
7	3	3	63	109.557798637889	0.999711729906	-1.582686928847	0.178227283399	0.402396566783	0.024344999115	1.000000000000	-1.637430287945	0.436652844114	0.129040778000	0.612400000000	1.262205891499	-2.524609832306	1.269663042288	-0.007259101481	1.000000000000	0.022351534018
7	5	1	63	114.026678164324	0.999921621401	-1.583609453632	-0.021871819608	0.614561577581	0.030737807569	1.000000000000	-1.614597181881	0.192448606082	0.305649452681	0.519600000000	1.353165779711	-3.152929327226	2.224432169358	-0.424668621843	1.000000000000	0.031899151715
7	5	3	63	105.681029517090	0.999805015182	-1.530199485657	0.177095622162	0.350902563391	0.008337227838	1.000000000000	-1.567860983836	0.364095432351	0.140727292121	0.500200000000	0.999053290890	-1.483958412845	0.055989283502	0.428915838453	1.000000000000	0.015741749046
7	5	5	63	101.839890620553	0.999939194734	-1.539376366339	0.372396685584	0.163431267433	0.002581309536	1.000000000000	-1.550672514119	0.422650029764	0.113015571244	0.680599000000	0.602994160939	-0.015128175667	-1.563647821932	0.975781836660	1.000000000000	0.006758044104
9	1	1	63	101.227039768270	1.000025254032	-1.483060091085	0.237502370382	0.244343001914	0.000912339856	1.000000000000	-1.469297900598	0.134633353702	0.410472291228	0.402000000000	0.975525955167	-1.363727742170	0.054211221752	0.333990565250	1.000000000000	0.009964279663
9	3	1	63	105.993244601883	0.999749211432	-1.531667463026	0.164520924577	0.363698002136	0.020929012605	1.000000000000	-1.571354993424	0.340033956543	0.190122872086	0.691600000000	1.466838517981	-3.120616726068	1.919153134069	-0.265374925981	1.000000000000	0.020088657074
1	0	0	64	100.000000000000	1.000218816725	-1.445455128559	0.158376280603	0.292674723049	0.013610956486	1.000000000000	-1.404615035899	-0.052560289663	0.549421610518	0.496000000000	1.158745392875	-2.174824719996	1.237212462815	-0.221133135694	1.000000000000	0.016611633707
1	1	0	64	111.251466906080	1.000235889476	-1.453405738653	-0.311730591742	0.781722565925	0.104089283532	1.000000000000	-1.431735863109	-0.314841939092	0.662189410714	0.485400000000	1.400381935665	-3.352364736845	2.558432718058	-0.606449916877	1.000000000000	0.047589672871
1	1	1	64	99.304246299951	1.000007862011	-1.532400308283	0.437996263178	0.092831005637	0.002609017929	1.000000000000	-1.520692074297	0.340657694542	0.258610327900	0.435800000000	0.959274931649	-1.333130901690	0.132011600752	0.241844369289	1.000000000000	0.016846133463
2	1	0	64	111.803398874990	0.999822601582	-1.573048910697	0.004988842529	0.573735917598	0.012831383110	1.000000000000	-1.593959440332	0.110624812783	0.455160406981	0.637200000000	1.656166960260	-4.151332983934	3.329956938873	-0.834790915198	1.000000000000	0.062676195151
2	1	1	64	105.328058938684	0.999801277003	-1.524584630032	0.162734554583	0.358913084211	0.010846312835	1.000000000000	-1.558153022694	0.290417377723	0.300041196933	0.310400000000	0.972484497697	-1.360527899805	-0.127600470879	0.515643872987	1.000000000000	0.009732339941
2	2	1	64	103.199999999028	0.999812636893	-1.513724839394	0.205349930290	0.305551594108	0.008934237834	1.000000000000	-1.547339925317	0.364429942141	0.135934917566	0.650399000000	0.959185599013	-1.323185924624	-0.091706487146	0.455706812757	1.000000000000	0.008876355868
3	1	0	64	105.409255338946	0.999835680587	-1.519270776517	0.124662133164	0.392329742783	0.009564417391	1.000000000000	-1.541720572747	0.220773951295	0.300211791263	0.767399000000	2.092097222273	-5.237491763449	4.294429106264	-1.149034565087	1.000000000000	0.014857887291
3	1	1	64	110.554159678513	0.999658445500	-1.617619803901	0.206418519666	0.409824402617	0.038698179471	1.000000000000	-1.686122802890	0.532455132048	0.062214684386	0.629000000000	1.504106894533	-3.486307776520	2.459867366473	-0.477666484487	1.000000000000	0.016341722558
3	2	0	64	113.454680133985	0.999964985183	-1.564696085368	-0.085128923909	0.661027794275	0.039719794537	1.000000000000	-1.588015683778	0.099280968730	0.377845242259	0.503200000000	1.370233447019	-3.234642453911	2.337750727925	-0.473341721033	1.000000000000	0.056801736503
3	2	1	64	107.260845086509	0.999789134958	-1.521244283315	0.057374089455	0.464461526676	0.010099701636	1.000000000000	-1.561961266635	0.265269267178	0.225909106399	0.574400000000	1.192926999563	-2.283708951249	1.034466671738	0.056315279947	1.000000000000	0.022029589627
3	2	2	64	101.310595371365	0.999904634461	-1.529046969534	0.344169205058	0.180597630712	0.004552058698	1.000000000000	-1.546756174679	0.424805762826	0.097668270719	0.665399000000	0.603870268288	0.012633117096	-1.640264490378	1.023761104995	1.000000000000	0.008524632470
3	3	1	64	107.104374040276	0.999818454810	-1.514017242607	0.031189027498	0.485423656347	0.012018892586	1.000000000000	-1.557307675736	0.270945224307	0.188591168070	0.549400000000	1.224224135170	-2.452907333535	1.302270990634	-0.073587792269	1.000000000000	0.012044303100
3	3	2	64	100.843938835254	0.999911218626	-1.526199268957	0.352334769506	0.169813877716	0.004271466233	1.000000000000	-1.542111449796	0.422356955718	0.100803553931	0.737999000000	0.285537764929	1.074560986262	-2.798957635830	1.438858884639	1.000000000000	0.008314533504
4	1	0	64	103.077640640442	0.999941484347	-1.504860462832	0.189342683720	0.312501973251	0.004457411346	1.000000000000	-1.514466958340	0.227871959676	0.278367991330	0.768600000000	1.858886980357	-4.274625018586	3.121595263461	-0.705857225232	1.000000000000	0.010254944943
4	1	1	64	106.066017177982	0.999742083749	-1.568062409509	0.240643654563	0.323797188131	0.028644246302	1.000000000000	-1.617083936328	0.461963862965	0.100642322041	0.651800000000	1.455033839027	-3.154176978644	2.031091798092	-0.331948658475	1.000000000000	0.014646578016
4	2	1	64	112.600431360711	0.999693505900	-1.624618078535	0.137655323870	0.489287467709	0.026778054870	1.000000000000	-1.688174537070	0.458962139312	0.125711952876	0.585800000000	1.429668812493	-3.322627755895	2.321925942366	-0.428966998963	1.000000000000	0.023064473608
4	3	0	64	112.380952380343	1.000021991668	-1.529558834639	-0.143073811168	0.684865560755	0.051678290419	1.000000000000	-1.546331587338	0.024121372470	0.400158736991	0.497000000000	1.368073665347	-3.217806298988	2.339341653022	-0.489609019381	1.000000000000	0.046683467451
5	1	1	64	103.923048454133	0.999836231021	-1.544666996602	0.262877674684	0.278058236904	0.016227117335	1.000000000000	-1.576590353307	0.402773248669	0.141619751514	0.674800000000	1.359575237779	-2.742149583410	1.546691928917	-0.164117583286	1.000000000000	0.018619929072
5	3	1	64	113.062858075950	0.999779264608	-1.608030842453	0.063266059366	0.550241504422	0.020793999535	1.000000000000	-1.658214473690	0.339393968130	0.213146774790	0.555800000000	1.389219034503	-3.231302665437	2.261106727269	-0.419023096335	1.000000000000	0.029673558549
5	3	3	64	102.534493288120	0.999860699959	-1.526218843051	0.283820667140	0.238080780351	0.006972916594	1.000000000000	-1.553449725656	0.413632461042	0.097471810577	0.610167000000	0.777227794033	-0.604005751968	-0.971896196639	0.798674154575	1.000000000000	0.008996827501
5	5	1	64	111.665971790709	0.999988721709	-1.539592052058	-0.082624274379	0.631750610661	0.037841037567	1.000000000000	-1.562815043592	0.107622199088	0.329421662289	0.511000000000	1.324702765028	-3.016736228023	2.071736390409	-0.379702927414	1.000000000000	0.019584734509
5	5	3	64	101.627466816996	0.999868885773	-1.521145339918	0.300832427099	0.216260172170	0.006357381461	1.000000000000	-1.543556564686	0.401480215417	0.114725405843	0.703399000000	0.632794368818	-0.121658960078	-1.475323294693	0.964187885953	1.000000000000	0.006006715929
7	1	1	64	102.020406122041	0.999964974695	-1.520173711872	0.275479459018	0.242280175038	0.003635182201	1.000000000000	-1.517428669225	0.222929606227	0.356866189187	0.426800000000	0.953583127165	-1.286571913910	-0.092401943873	0.425390730619	1.000000000000	0.010027516195
7	3	1	64	109.730653540980	0.999700489791	-1.585936750475	0.131670843854	0.454598057737	0.022747192857	1.000000000000	-1.638764599949	0.383455969856	0.185997774694	0.620799000000	1.450065964940	-3.283094972167	2.220188394903	-0.387159387675	1.000000000000	0.033150387316
7	3	3	64	108.298513596061	0.999699812534	-1.573447646320	0.175978809325	0.395091524117	0.027232040267	1.000000000000	-1.631557070863	0.450925875533	0.103421411378	0.613400000000	1.265699092077	-2.524520299790	1.272127954826	-0.013306747112	1.000000000000	0.019165698993
7	5	1	64	113.545552940011	0.999921269737	-1.584422526835	-0.028274891796	0.622122014119	0.033212963355	1.000000000000	-1.616719959213	0.196368933357	0.297019636333	0.516600000000	1.359539689259	-3.186006143614	2.268842115785	-0.442375661430	1.000000000000	0.033733242068
7	5	3	64	104.466305039870	0.999786450904	-1.517797108827	0.167541029613	0.347798895868	0.010634007501	1.000000000000	-1.557311719531	0.358638243462	0.139325929894	0.552800000000	1.028311008245	-1.578635703455	0.173005828308	0.377318866901	1.000000000000	0.015683871442
7	5	5	64	100.669317165133	0.999931871594	-1.530835450504	0.376807523827	0.150049867760	0.003348437946	1.000000000000	-1.543806980482	0.434091846905	0.093205584537	0.698200000000	0.516539551297	0.304296869325	-1.931514249440	1.110677828818	1.000000000000	0.008277537558
9	1	1	64	101.227039768270	1.000036915817	-1.506136420097	0.270914628204	0.234264010369	0.000792227310	1.000000000000	-1.488927104029	0.142703116175	0.444823345778	0.375800000000	0.982208836368	-1.418651706262	0.135897537511	0.300545332384	1.000000000000	0.010456883672
9	3	1	64	105.993244601883	0.999762211245	-1.550423037318	0.187679242821	0.359655420436	0.019377135510	1.000000000000	-1.588541705958	0.356399651535	0.192697878590	0.695200000000	1.511163138164	-3.307148933748	2.153062514139	-0.357076718556	1.000000000000	0.019714997744
1	0	0	65	100.000000000000	1.000232893298	-1.473939606796	0.205100820571	0.274563492200	0.014919181149	1.000000000000	-1.430833790528	-0.017522346732	0.545980182977	0.488000000000	1.150875375646	-2.175829772938	1.253559611050	-0.228605213757	1.000000000000	0.016988364264
1	1	0	65	110.780062385300	1.000230148645	-1.450075819636	-0.329295127697	0.796332133505	0.109499068788	1.000000000000	-1.431914226151	-0.306953507456	0.637644837152	0.481800000000	1.406453148075	-3.380974650541	2.592336928851	-0.617815426385	1.000000000000	0.049871992934
1	1	1	65	98.149545761557	1.000012206667	-1.527732473557	0.453881353985	0.071786256332	0.003001280854	1.000000000000	-1.517548769794	0.372585428043	0.203614844012	0.469400000000	0.939782570588	-1.243167602820	0.027356029929	0.276029002304	1.000000000000	0.015540372137
2	1	0	65	111.803398874990	0.999845267589	-1.592462384033	0.030212545998	0.568489379518	0.012676503632	1.000000000000	-1.608748142060	0.113520211508	0.473945007223	0.653800000000	1.762859613335	-4.570023438721	3.849606050146	-1.042442224760	1.000000000000	0.059093322921
2	1	1	65	104.103314067292	0.999782749407	-1.513259274255	0.155825276782	0.354234295298	0.013417236371	1.000000000000	-1.553877272544	0.340333055272	0.174673679055	0.445600000000	0.981615984541	-1.380144742227	-0.102298451156	0.500827208842	1.000000000000	0.010709846965
2	2	1	65	101.999999999027	0.999795741963	-1.502881449759	0.199681054126	0.300044968162	0.011283993838	1.000000000000	-1.538927076846	0.367994255111	0.123250542040	0.668600000000	0.960152526484	-1.314960328368	-0.098565341410	0.453373143295	1.000000000000	0.008548523181
3	1	0	65	105.409255338946	0.999851481460	-1.541342318781	0.155728177322	0.383620894331	0.008699921994	1.000000000000	-1.562777936349	0.247774891009	0.295215867743	0.769200000000	2.154543441495	-5.485039351588	4.596389810356	-1.265893900263	1.000000000000	0.012393196211
3	1	1	65	110.554159678513	0.999660975868	-1.632621102714	0.219503225208	0.412338441790	0.038355353002	1.000000000000	-1.701747366800	0.551077470737	0.056060364695	0.627000000000	1.528457406772	-3.611875423602	2.633100149175	-0.549682132344	1.000000000000	0.014828866708
3	2	0	65	112.973939963934	0.999975044865	-1.570886448376	-0.078470258506	0.660866985481	0.041207064351	1.000000000000	-1.591234148810	0.089890070361	0.397810506609	0.504200000000	1.377802097492	-3.275087044506	2.394859479820	-0.497574532805	1.000000000000	0.061285137289
3	2	1	65	106.013625957584	0.999771696645	-1.508580253200	0.045615939676	0.463392937382	0.012251873665	1.000000000000	-1.554387684484	0.280117186832	0.193472426011	0.571599000000	1.197726808690	-2.288936919590	1.043115682100	0.048094428800	1.000000000000	0.018782340060
3	2	2	65	100.132565192616	0.999895311605	-1.520623633427	0.347310707755	0.168684280743	0.005618670070	1.000000000000	-1.540247457700	0.435806840774	0.078834858650	0.681200000000	0.560680178746	0.175668761823	-1.822801776095	1.086452835526	1.000000000000	0.009977583721
3	3	1	65	105.858974342121	0.999796293720	-1.500601017126	0.017012713510	0.485970419907	0.013637392684	1.000000000000	-1.548025777994	0.276082648901	0.169074679486	0.552800000000	1.235039332051	-2.476740303224	1.328299437174	-0.086598466000	1.000000000000	0.012033893164
3	3	2	65	99.671334895297	0.999902439015	-1.518013205796	0.356094478218	0.157376732901	0.005770358883	1.000000000000	-1.535716895788	0.433144991407	0.082406614195	0.748995000000	0.301431707973	1.034276607171	-2.751800667107	1.416092351963	1.000000000000	0.009053210503
4	1	0	65	103.077640640442	0.999954809904	-1.528271195727	0.223325724009	0.302133163240	0.004059474273	1.000000000000	-1.536568686716	0.256107134117	0.273726458454	0.765000000000	1.852378635096	-4.286183628945	3.154968715995	-0.721163722146	1.000000000000	0.011928985453
4	1	1	65	106.066017177982	0.999746890040	-1.586398959532	0.261506825115	0.321759372469	0.027619001491	1.000000000000	-1.635468979234	0.484418882863	0.095598271655	0.648400000000	1.472922078820	-3.256641363705	2.176433046670	-0.392713761785	1.000000000000	0.015240219596
4	2	1	65	111.291124019294	0.999690061443	-1.617908024906	0.140169463025	0.479653485557	0.027321527601	1.000000000000	-1.682970360173	0.469232186869	0.106863006690	0.584600000000	1.405786882778	-3.218733232053	2.194350891022	-0.381404541748	1.000000000000	0.019871801140
4	3	0	65	111.904761904163	1.000025310999	-1.532679788915	-0.144352915400	0.689580858060	0.054120076003	1.000000000000	-1.549209442679	0.023668773178	0.401721797956	0.495000000000	1.372880509627	-3.245264701861	2.376750834706	-0.504366642472	1.000000000000	0.050651602593
5	1	1	65	103.923048454133	0.999842097377	-1.564998668884	0.288727302818	0.272936290598	0.015229226946	1.000000000000	-1.597089931150	0.430902709138	0.132561871417	0.685200000000	1.405065157174	-2.937438862334	1.795215755821	-0.262842050661	1.000000000000	0.019196070179
5	3	1	65	111.748173679704	0.999770287068	-1.598960389804	0.059479073925	0.544542850950	0.021018969368	1.000000000000	-1.651575890751	0.347784131908	0.193435393579	0.554600000000	1.374481189901	-3.158545542083	2.167347630214	-0.383283278032	1.000000000000	0.027542080610
5	3	3	65	101.342231738246	0.999846503097	-1.516566219895	0.282767940487	0.229143636715	0.008707545914	1.000000000000	-1.546372317600	0.422933630786	0.079909099344	0.623000000000	0.773726259503	-0.578037716680	-0.999183748386	0.803495205563	1.000000000000	0.009788702451
5	5	1	65	110.367530258246	0.999961774233	-1.523799358065	-0.104195488346	0.637372233766	0.037454099149	1.000000000000	-1.552764964633	0.115349913901	0.301368734929	0.511199000000	1.331688688689	-3.025450776882	2.076808408437	-0.383046320245	1.000000000000	0.020931033438
5	5	3	65	100.445752086554	0.999856089566	-1.511846920289	0.300631379778	0.206729261697	0.008372340443	1.000000000000	-1.536472743824	0.409979822463	0.097861339437	0.717599000000	0.648505710764	-0.164748792044	-1.422149553388	0.938392634668	1.000000000000	0.006007255935
7	1	1	65	102.020406122041	0.999973125252	-1.542894302505	0.307529570707	0.233239944469	0.003099659857	1.000000000000	-1.538164201037	0.240428840146	0.373898421224	0.408200000000	0.961951931696	-1.348426230645	-0.001991214324	0.388465513273	1.000000000000	0.010717261042
7	3	1	65	109.730653540980	0.999714785701	-1.603613426383	0.152052453428	0.452416574365	0.021245219933	1.000000000000	-1.654153194121	0.393608380594	0.194156960480	0.622800000000	1.482219287209	-3.432307354467	2.417531432292	-0.467443365033	1.000000000000	0.033807034856
7	3	3	65	107.039228554234	0.999688163986	-1.564910681437	0.174821517316	0.387436341003	0.030231887739	1.000000000000	-1.626006807242	0.464073521747	0.080299026564	0.616600000000	1.279270797329	-2.562646196533	1.321727713592	-0.038352314388	1.000000000000	0.016623792080
7	5	1	65	113.064427715697	0.999922728620	-1.586425562297	-0.032150924089	0.628316895799	0.035355434803	1.000000000000	-1.619316187854	0.198326193083	0.293257326376	0.514400000000	1.365519676135	-3.217790589980	2.311485751459	-0.459214837613	1.000000000000	0.035866233610
7	5	3	65	103.251580562650	0.999769421238	-1.506343778060	0.159994559286	0.343658745009	0.013119281348	1.000000000000	-1.548511937907	0.361493496320	0.126754717598	0.584400000000	1.064289400654	-1.698789595852	0.321637660560	0.312862534638	1.000000000000	0.014022844724
7	5	5	65	99.498743709713	0.999926276245	-1.523277497892	0.382895085007	0.136036760200	0.004105663885	1.000000000000	-1.537661730294	0.446059006294	0.073867576037	0.714579000000	0.427419005177	0.625824250043	-2.294262753528	1.241019498308	1.000000000000	0.009945095464
9	1	1	65	101.227039768270	1.000046589011	-1.530193783795	0.306451115601	0.223023179063	0.000709911648	1.000000000000	-1.509702874857	0.151445714688	0.485657990084	0.347600000000	0.987821319055	-1.469986272642	0.213359588067	0.268805365520	1.000000000000	0.010925027243
9	3	1	65	105.993244601883	0.999774489624	-1.570335622425	0.213243711720	0.354368615962	0.017906836394	1.000000000000	-1.606971307543	0.375615547020	0.193521559349	0.697600000000	1.548826639918	-3.471869539406	2.363204336612	-0.440161437123	1.000000000000	0.019673269278
1	0	0	66	100.000000000000	1.000244368117	-1.503328500949	0.253869180270	0.255288071031	0.016122456695	1.000000000000	-1.458584506679	0.023669699827	0.535156344852	0.481200000000	1.143645143693	-2.179542769409	1.273341504091	-0.237443878374	1.000000000000	0.016962607236
1	1	0	66	110.308657864520	1.000225452643	-1.447682623807	-0.344828495048	0.809811807762	0.114395314111	1.000000000000	-1.432237110465	-0.302584722699	0.620393142682	0.479400000000	1.412870766787	-3.410876801181	2.627450390317	-0.629444355922	1.000000000000	0.052675841190
1	1	1	66	96.994845223164	1.000019028104	-1.524152701512	0.471375260504	0.050352370278	0.003126966335	1.000000000000	-1.515608319545	0.406389204964	0.150699900713	0.502256000000	0.916510506768	-1.143099900730	-0.085249764122	0.311839158083	1.000000000000	0.016453744395
2	1	0	66	111.803398874990	0.999868022461	-1.613323710255	0.058836182366	0.561274939462	0.012792949380	1.000000000000	-1.626102069883	0.125956504543	0.483469081138	0.664200000000	1.845582380466	-4.903372162143	4.269018472926	-1.211228691250	1.000000000000	0.054737073161
2	1	1	66	102.878569195900	0.999763943279	-1.502559083785	0.149842843178	0.349278191462	0.016381386202	1.000000000000	-1.548399780283	0.365396638471	0.123615743238	0.501200000000	0.999521939511	-1.433552102133	-0.034934602473	0.468964765095	1.000000000000	0.012743224174
2	2	1	66	100.799999999026	0.999782077403	-1.493314979945	0.196817485918	0.293029782565	0.013568542938	1.000000000000	-1.531584092967	0.373997878273	0.108684495177	0.678973000000	0.971100899706	-1.342034410694	-0.064000916958	0.434934427946	1.000000000000	0.007558008957
3	1	0	66	105.409255338946	0.999865769103	-1.564550010378	0.189223922100	0.373621224871	0.007941411502	1.000000000000	-1.584911215803	0.276825091300	0.289408692275	0.758399000000	2.174461399728	-5.592456865481	4.744950378004	-1.326954912252	1.000000000000	0.011608794296
3	1	1	66	110.554159678513	0.999664333417	-1.648837107702	0.234750703626	0.413926381225	0.037985432454	1.000000000000	-1.718554942798	0.572095463081	0.048277900404	0.624000000000	1.545855661360	-3.713842783718	2.779523082879	-0.611535960521	1.000000000000	0.013310777838
3	2	0	66	112.493199793884	0.999986944283	-1.578471618431	-0.068693137740	0.658940031127	0.042140950965	1.000000000000	-1.594214782485	0.072618661211	0.431974856773	0.508800000000	1.390851091916	-3.336923796766	2.478805581929	-0.532732877078	1.000000000000	0.065555376999
