14.525	200.72154	12.27245
14.53	191.45133	11.96721
14.535	176.53958	12.51328
14.54	174.25901	12.78489
14.545	181.03829	12.49218
14.55	173.95122	12.01381
14.555	174.39442	11.90319
14.56	177.76497	12.02657
14.565	178.44064	11.88962
14.57	179.1328	11.88617
14.575	190.89108	12.02491
14.58	187.11122	12.05276
14.585	184.11915	12.01462
14.59	173.54276	12.53217
14.595	158.51273	12.26644
14.6	175.53749	12.20694
14.605	188.26968	11.94879
14.61	171.92606	11.30918
14.615	195.66572	11.84747
14.62	185.74622	12.36811
14.625	182.94577	11.67297
14.63	170.10681	12.52302
14.635	167.59388	12.29747
14.64	178.25728	12.21032
14.645	185.48783	11.78289
14.65	184.18664	11.64756
14.655	186.90122	12.04041
14.66	191.91194	12.28424
14.665	179.57403	12.23351
14.67	181.9118	12.31801
14.675	182.94834	12.39466
14.68	189.29009	12.0959
14.685	184.59003	12.20308
14.69	178.58805	12.24169
14.695	191.80744	12.44971
14.7	188.42275	12.26294
14.705	199.56736	12.06669
14.71	193.31272	12.45056
14.715	188.91866	12.43807
14.72	192.28012	12.75454
14.725	171.81865	12.49327
14.73	186.24827	12.38036
14.735	196.04827	12.52423
14.74	170.01871	11.80615
14.745	184.84633	12.32265
14.75	162.53803	12.63294
14.755	193.72174	11.7444
14.76	176.77138	12.24934
14.765	170.29391	11.47767
14.77	165.10162	12.53585
14.775	172.08623	11.93703
14.78	171.12865	11.74427
14.785	182.83752	11.63337
14.79	179.6875	11.75368
14.795	177.48432	11.80718
14.8	174.06697	12.19871
14.805	171.22411	12.06984
14.81	171.873	11.96757
14.815	177.38048	11.85262
14.82	179.2108	11.78238
14.825	175.06004	11.8139
14.83	177.65183	12.01153
14.835	185.68559	12.06769
14.84	176.3707	11.92263
14.845	178.97289	11.9436
14.85	200.1193	12.27922
14.855	196.66301	11.93449
14.86	163.55725	11.98811
14.865	185.32101	12.74445
14.87	176.16239	12.58568
14.875	176.76069	11.5081
14.88	176.54565	12.35372
14.885	194.63951	11.95363
14.89	161.11246	11.92181
14.895	178.23661	11.98627
14.9	186.84527	12.56826
14.905	185.50849	11.42857
14.91	192.82684	12.03964
14.915	195.86963	12.36564
14.92	205.4737	12.30711
14.925	189.23916	12.51931
14.93	177.25226	12.61094
14.935	174.24631	12.96079
14.94	168.36688	12.44374
14.945	176.43218	12.00646
14.95	162.25792	11.85636
14.955	176.30908	11.67281
14.96	187.35106	11.97815
14.965	182.47062	11.47865
14.97	153.03974	12.0614
14.975	158.4251	12.34673
14.98	168.10614	12.16591
14.985	152.15082	11.00906
14.99	176.48849	11.25312
14.995	184.42438	11.66091
15	169.40661	11.12828
15.005	174.2119	11.97922
15.01	164.47004	12.2249
15.015	184.6001	11.75084
15.02	175.8221	11.86592
15.025	171.41953	11.55203
15.03	174.45858	12.25906
15.035	180.06305	12.00428
15.04	192.54965	11.85178
15.045	199.36621	11.87012
15.05	187.00316	12.08439
15.055	182.81344	12.44868
15.06	169.20862	12.7207
15.065	185.28764	12.24144
15.07	171.6049	12.12522
15.075	186.49222	11.55999
15.08	166.28186	12.29425
15.085	167.29509	11.84526
15.09	166.35689	12.34171
15.095	186.07326	11.60405
15.1	177.70674	11.64293
15.105	185.13405	11.63376
15.11	182.64908	12.35109
15.115	177.10561	12.01728
15.12	170.38502	12.28881
15.125	166.46669	12.22544
15.13	180.20629	12.0133
15.135	170.85939	11.81299
15.14	171.45863	11.62839
15.145	184.05506	12.08816
15.15	174.08503	11.77532
15.155	174.36024	11.72518
15.16	177.39116	12.20258
15.165	182.67249	11.90146
15.17	167.67888	11.92167
15.175	166.27794	12.01399
15.18	183.82507	12.22972
15.185	187.84179	11.64616
15.19	191.2771	11.577
15.195	173.94856	12.22565
15.2	162.90278	12.40776
15.205	146.21203	12.44845
15.21	159.50273	11.81099
15.215	159.60951	11.50617
15.22	165.47456	10.83106
15.225	176.7634	11.31065
15.23	173.00726	11.3871
15.235	172.40857	11.59614
15.24	166.32554	11.99561
15.245	167.8404	11.80589
15.25	177.972	11.83655
15.255	172.32071	11.54639
15.26	173.26263	11.61854
15.265	183.64341	12.08858
15.27	178.98235	11.87852
15.275	164.46098	11.85499
15.28	165.18942	12.18401
15.285	162.13129	12.0659
15.29	183.21814	11.58815
15.295	181.07755	11.55818
15.3	203.20925	11.49278
15.305	164.51438	12.16228
15.31	173.61865	12.14375
15.315	165.72574	12.77634
15.32	169.90389	11.60204
15.325	179.51912	11.84755
15.33	176.92635	11.55218
15.335	183.56533	11.69471
15.34	180.08138	12.14368
15.345	187.4629	11.96341
15.35	181.92446	12.21148
15.355	191.93994	12.10988
15.36	176.35235	12.28621
15.365	196.81918	12.14603
15.37	193.82407	12.53594
15.375	168.07105	11.97903
15.38	163.14682	12.67384
15.385	173.29628	12.55151
15.39	177.24966	11.7106
15.395	161.95674	11.4527
15.4	200.06134	11.90828
15.405	183.66069	11.99737
15.41	168.07761	11.47355
15.415	186.62993	12.76707
15.42	184.74033	12.18668
15.425	183.63223	11.69428
15.43	182.17301	12.39624
15.435	176.85725	12.30426
15.44	177.39675	12.17792
15.445	172.19805	12.22248
15.45	172.5427	11.95006
15.455	177.745	11.93168
15.46	175.59944	11.80924
15.465	166.14861	11.87747
15.47	174.08574	12.00679
15.475	173.99744	11.91642
15.48	185.47974	11.62958
15.485	190.59911	11.87078
15.49	176.68074	11.86696
15.495	160.97556	12.25001
15.5	174.55617	12.42398
15.505	171.92746	12.00373
15.51	144.48071	11.45975
15.515	163.4548	11.90264
15.52	180.98036	11.79809
15.525	170.03593	10.80867
15.53	164.43088	11.50394
15.535	163.61657	12.09874
15.54	173.40755	11.68561
15.545	184.97714	11.53676
15.55	165.18219	11.58025
15.555	170.82689	11.88939
15.56	174.31456	12.2462
15.565	164.68601	11.60281
15.57	171.08224	11.75987
15.575	173.01547	11.93741
15.58	170.09334	11.45765
15.585	166.05233	11.7741
15.59	163.15563	11.9333
15.595	170.63572	11.79493
15.6	186.37805	11.66972
15.605	177.2327	11.55949
15.61	170.34652	11.76586
15.615	178.31649	12.292
15.62	155.96533	11.99731
15.625	165.01864	11.82912
15.63	160.83975	12.04829
15.635	196.82851	11.27275
15.64	193.81643	11.53406
15.645	191.90888	11.41441
15.65	170.28831	12.64963
15.655	176.84292	12.59519
15.66	171.31976	12.49391
15.665	180.50144	11.72711
15.67	172.12812	11.97316
15.675	167.88226	11.77654
15.68	171.97914	12.15786
15.685	161.17562	11.82957
15.69	173.46192	11.65526
15.695	168.43836	11.85747
15.7	195.85507	11.43827
15.705	172.82995	11.89177
15.71	156.70154	11.76146
15.715	155.36477	12.62221
15.72	180.80546	11.86141
15.725	179.83731	11.23589
15.73	161.82096	11.18153
15.735	176.43522	12.0987
15.74	182.82395	12.09268
15.745	158.19795	11.49261
15.75	160.57835	11.97659
15.755	179.09499	12.18072
15.76	173.9527	11.37368
15.765	175.9913	11.42309
15.77	165.28445	12.04486
15.775	169.98233	11.92517
15.78	183.55895	11.93636
15.785	189.0943	11.54391
15.79	179.63663	11.72959
15.795	176.1653	12.21851
15.8	174.28199	12.40973
15.805	165.54934	12.0895
15.81	166.44434	11.95153
15.815	190.51362	11.9248
15.82	193.14145	11.55413
15.825	178.66227	11.5926
15.83	188.77704	12.4981
15.835	170.74706	12.63598
15.84	178.12702	12.11988
15.845	161.39053	12.45816
15.85	161.69486	11.77664
15.855	178.87592	11.98883
15.86	185.44676	11.33994
15.865	166.82811	11.48232
15.87	173.03659	11.99868
15.875	173.40496	12.24366
15.88	164.35032	11.6999
15.885	182.48864	11.84447
15.89	146.5023	11.77815
15.895	176.87473	11.55876
15.9	175.92693	12.18019
15.905	173.45076	10.9002
15.91	174.6509	12.00428
15.915	168.73246	11.97182
15.92	157.66852	11.832
15.925	166.81155	11.89495
15.93	168.93114	11.6516
15.935	186.59512	11.23417
15.94	187.13257	11.59409
15.945	203.98389	11.68983
15.95	184.55217	12.27883
15.955	189.94658	12.32862
15.96	179.57888	12.88705
15.965	170.61981	12.28294
15.97	174.34659	12.47345
15.975	195.22803	12.05635
15.98	186.2296	11.7746
15.985	183.30774	11.88952
15.99	174.78268	12.57804
15.995	160.99411	12.24008
16	175.39112	12.17063
16.005	168.70319	11.88156
16.01	176.58631	11.46755
16.015	178.44352	11.89674
16.02	175.31156	11.71885
16.025	182.88714	11.91928
16.03	166.23559	12.07692
16.035	164.32603	11.87436
16.04	170.6067	12.21435
16.045	185.45456	11.58559
16.05	178.61271	11.52476
16.055	181.60666	11.78477
16.06	165.97286	12.29192
16.065	154.61331	12.09622
16.07	170.10054	12.07969
16.075	170.23828	11.56223
16.08	177.14181	11.17752
16.085	179.52913	11.69284
16.09	177.45145	11.74693
16.095	192.51088	11.99217
16.1	174.56543	12.0982
16.105	177.58968	11.97546
16.11	158.06557	12.45437
16.115	158.36487	11.8982
16.12	180.15332	12.0219
16.125	162.32534	11.35145
16.13	187.23717	11.3591
16.135	188.50072	12.02207
16.14	190.88249	11.50114
16.145	160.80393	12.31421
16.15	168.75236	12.42608
16.155	183.04569	12.49099
16.16	157.44476	11.40306
16.165	168.98817	11.62659
16.17	169.04961	12.19376
16.175	179.64999	11.28108
16.18	180.59299	11.75583
16.185	176.5855	11.70613
16.19	184.77221	11.984
16.195	165.68028	12.07128
16.2	182.48879	12.03845
16.205	153.03614	12.34279
16.21	185.81748	11.62388
16.215	173.18259	12.19156
16.22	177.9318	11.11367
16.225	181.41613	12.28355
16.23	179.84489	11.89227
16.235	159.41244	12.00099
16.24	197.90478	12.16093
16.245	191.61764	12.08919
16.25	179.54697	11.41622
16.255	178.45979	12.62248
16.26	178.56967	12.46039
16.265	166.29185	12.04071
16.27	185.03194	12.00125
16.275	162.8457	12.06442
16.28	159.14254	11.64459
16.285	176.98528	12.26675
16.29	186.27798	11.42385
16.295	178.60418	11.3505
16.3	191.96037	12.01554
16.305	165.61591	12.31419
16.31	169.83913	11.99997
16.315	169.40281	12.466
16.32	167.5601	11.68986
16.325	159.71429	11.77362
16.33	163.20983	11.72302
16.335	169.30676	11.65254
16.34	177.31266	11.32355
16.345	174.29426	11.5161
16.35	163.47662	11.7568
16.355	155.78452	11.97922
16.36	174.40966	11.85028
16.365	180.53442	11.51106
16.37	170.53517	11.26414
16.375	170.49181	11.89175
16.38	168.91075	12.08397
16.385	190.96453	11.76242
16.39	175.09179	11.78973
16.395	180.91196	11.6964
16.4	158.91255	12.46582
16.405	177.72136	11.93987
16.41	156.3195	12.11981
16.415	158.74845	11.39955
16.42	160.19625	12.03477
16.425	185.47861	11.31305
16.43	184.21575	11.35662
16.435	189.75976	11.38686
16.44	183.11225	12.2379
16.445	176.51615	12.25144
16.45	197.13588	12.37975
16.455	177.28343	12.19217
16.46	183.34358	11.91656
16.465	195.74532	12.69228
16.47	176.66748	11.97454
16.475	181.67593	12.1828
16.48	173.63997	12.56756
16.485	186.41232	11.95411
16.49	176.99418	12.08724
16.495	189.84404	11.92684
16.5	176.96554	12.31153
16.505	172.46348	11.98424
16.51	160.86667	12.42048
16.515	190.63543	11.96855
16.52	190.2963	11.80274
16.525	192.38947	11.45032
16.53	168.69583	12.41846
16.535	156.93357	12.46576
16.54	167.87446	12.53037
16.545	177.74217	11.68442
16.55	189.88221	11.27868
16.555	198.8962	11.65561
16.56	173.71443	12.01537
16.565	168.65623	12.44181
16.57	166.62469	12.71081
16.575	195.92145	11.8762
16.58	180.44409	11.69792
16.585	176.43448	11.64666
16.59	179.91419	12.47486
16.595	183.65093	12.12429
16.6	181.32268	11.98576
16.605	151.82825	12.08055
16.61	164.02569	12.20996
16.615	207.75397	12.14921
16.62	180.59095	11.10289
16.625	186.17456	11.53553
16.63	167.62168	13.04653
16.635	190.49902	12.08755
16.64	191.65384	12.32879
16.645	178.17879	11.60804
16.65	192.62153	12.48404
16.655	172.02619	12.44487
16.66	167.49761	12.08341
16.665	165.85447	12.49171
16.67	188.05816	11.86974
16.675	179.4596	11.57077
16.68	179.46114	11.60881
16.685	201.97729	12.33412
16.69	190.95522	12.02278
16.695	193.56848	12.14365
16.7	188.40089	12.83214
16.705	184.76054	12.45809
16.71	198.76204	12.5223
16.715	189.94506	12.29291
16.72	183.36587	12.19493
16.725	194.13407	12.69042
16.73	189.34568	12.41076
16.735	179.99783	12.23283
16.74	195.65994	12.60495
16.745	184.15315	12.43873
16.75	197.81931	12.0258
16.755	213.93751	12.63735
16.76	191.97542	12.27343
16.765	211.82873	12.68741
16.77	199.4106	13.22218
16.775	190.74612	12.54688
16.78	210.96002	13.14966
16.785	209.79479	12.73298
16.79	193.64561	12.47551
16.795	188.69678	13.09715
16.8	202.92083	13.07533
16.805	211.48499	12.56934
16.81	202.29845	12.43176
16.815	202.43375	12.90936
16.82	211.6441	13.10407
16.825	182.3189	12.84504
16.83	190.22563	12.84818
16.835	220.44377	13.14825
16.84	197.27952	12.27769
16.845	176.86573	12.39896
16.85	204.40455	13.39034
16.855	192.6632	12.6677
16.86	213.10778	12.06928
16.865	223.29569	12.92062
16.87	202.19504	12.59065
16.875	233.84859	13.215
16.88	210.67948	13.53009
16.885	233.56662	12.74066
16.89	223.63869	13.78172
16.895	216.81979	13.15783
16.9	219.54436	13.77186
16.905	211.34508	13.48485
16.91	204.10575	13.2272
16.915	223.37445	13.38998
16.92	220.28505	13.1687
16.925	244.70468	12.90411
16.93	220.0024	13.4838
16.935	224.80279	13.38998
16.94	233.25072	14.07178
16.945	237.51262	13.34281
16.95	222.92764	13.54632
16.955	224.9329	13.78728
16.96	243.26067	13.99363
16.965	238.2093	13.49429
16.97	235.93068	13.5911
16.975	243.86405	14.09991
16.98	269.33147	13.97103
16.985	246.19528	13.89582
16.99	257.3975	14.08174
16.995	270.74692	14.89495
17	257.46716	14.23648
17.005	251.66929	14.44617
17.01	243.44997	14.90014
17.015	271.62633	14.38499
17.02	277.7944	14.28117
17.025	283.60928	14.01447
17.03	267.85462	14.9246
17.035	267.87927	15.0503
17.04	280.08005	15.15852
17.045	257.97292	14.82218
17.05	282.4022	14.80214
17.055	284.22668	15.17051
17.06	282.72664	14.38462
17.065	280.34126	15.16298
17.07	306.69216	15.23434
17.075	315.99741	15.17953
17.08	311.12245	15.2071
17.085	301.14427	15.82831
17.09	320.16969	15.95788
17.095	338.5313	15.89146
17.1	328.65373	15.64701
17.105	371.72858	16.18998
17.11	377.83692	16.69033
17.115	331.77358	16.4293
17.12	354.80534	17.42764
17.125	384.35582	17.44365
17.13	414.57647	16.37368
17.135	400.5523	17.04206
17.14	389.58029	17.71831
17.145	360.88548	18.37019
17.15	402.68009	18.11051
17.155	430.96617	17.76989
17.16	449.0313	17.14763
17.165	464.36867	18.18002
17.17	476.07265	18.69385
17.175	510.02604	19.14608
17.18	545.66688	19.48732
17.185	579.64661	19.77731
17.19	598.3795	20.33042
17.195	589.52712	21.00346
17.2	608.52694	21.67841
17.205	674.73268	22.13899
17.21	675.81718	21.87229
17.215	693.46739	22.30633
17.22	781.31138	23.51901
17.225	857.66312	23.47233
17.23	925.89176	23.79328
17.235	1005.22781	25.21905
17.24	1176.82747	26.51812
17.245	1285.49611	27.51461
17.25	1412.78108	28.63942
17.255	1665.0365	30.9399
17.26	1989.32034	32.37296
17.265	2249.4144	33.9045
17.27	2698.04096	36.85913
17.275	3184.52072	40.36643
17.28	3731.05864	42.79404
17.285	4296.48847	46.95745
17.29	4826.33139	51.0216
17.295	5465.30961	55.25831
17.3	6014.27308	59.25313
17.305	6591.63066	62.82687
17.31	6894.97585	66.91296
17.315	7002.00215	70.10721
17.32	7096.66605	73.42819
17.325	6977.92076	75.1175
17.33	6810.87453	75.70968
17.335	6394.40932	76.15471
17.34	5950.15702	75.5078
17.345	5378.08217	74.69128
17.35	4744.90973	72.26362
17.355	4128.96299	69.7353
17.36	3500.07288	66.2808
17.365	3023.41316	62.27617
17.37	2666.56599	58.03032
17.375	2230.06261	53.4283
17.38	1911.06331	49.6509
17.385	1652.84301	46.66532
17.39	1360.55208	42.59663
17.395	1231.42316	39.49462
17.4	1105.51869	36.68281
17.405	1037.17907	33.36894
17.41	895.56663	31.75354
17.415	904.57453	30.07912
17.42	787.08787	29.09133
17.425	774.87206	27.04761
17.43	746.17335	27.13245
17.435	649.70235	25.3521
17.44	629.89631	25.05385
17.445	613.58715	24.67742
17.45	532.83964	23.06145
17.455	540.20773	22.66551
17.46	512.35676	22.40552
17.465	500.13074	20.88457
17.47	477.87927	21.0222
17.475	453.89746	20.46459
17.48	480.60247	20.29393
17.485	469.334	19.72819
17.49	436.86104	19.27288
17.495	419.69759	19.89356
17.5	397.99967	19.60687
17.505	379.3738	18.86041
17.51	355.98773	18.53476
17.515	347.55366	17.99435
17.52	322.37422	17.60301
17.525	318.61694	17.06349
17.53	348.6607	16.8196
17.535	329.7315	16.25763
17.54	329.85716	16.11355
17.545	321.72725	16.8634
17.55	289.64693	16.43191
17.555	282.07747	16.41267
17.56	284.89957	16.25335
17.565	282.24611	15.29583
17.57	284.83182	15.13608
17.575	268.23583	15.29901
17.58	269.41309	15.17395
17.585	266.2492	15.18655
17.59	276.61704	14.74811
17.595	267.95495	14.78019
17.6	269.71832	14.71879
17.605	255.04435	15.08804
17.61	235.68345	14.72282
17.615	229.26434	14.794
17.62	229.06044	14.39571
17.625	238.86906	13.84122
17.63	263.27956	13.59601
17.635	238.47874	13.69843
17.64	247.98955	13.92601
17.645	256.0081	14.65657
17.65	232.59375	13.99348
17.655	230.16799	14.17379
17.66	258.36922	14.42013
17.665	220.6325	13.78053
17.67	228.28463	13.69277
17.675	221.24633	14.50682
17.68	226.47027	13.38848
17.685	233.75964	13.65277
17.69	222.30592	13.45987
17.695	206.32052	13.62749
17.7	222.05326	13.79562
17.705	187.5936	13.49237
17.71	223.53126	12.95979
17.715	201.10012	13.46449
17.72	189.32357	12.37672
17.725	225.60661	13.55973
17.73	216.31786	12.71165
17.735	201.25082	12.33376
17.74	213.30642	13.54946
17.745	202.55281	13.26529
17.75	195.39017	12.70332
17.755	180.00005	13.17069
17.76	216.6955	12.78223
17.765	201.76799	12.58362
17.77	196.16492	12.15306
17.775	201.7304	13.29173
17.78	196.65084	12.83817
17.785	187.3928	12.56106
17.79	191.9223	12.80118
17.795	201.22121	12.63463
17.8	168.38403	12.31855
17.805	199.54446	12.4598
17.81	198.63804	12.77622
17.815	195.04015	11.68514
17.82	190.30947	12.71589
17.825	184.4544	12.70065
17.83	185.29608	12.594
17.835	203.58894	12.42021
17.84	210.07266	12.20114
17.845	197.07985	12.20827
17.85	183.03063	12.88489
17.855	195.61027	13.03929
17.86	196.47377	12.69977
17.865	176.31873	12.15613
17.87	163.88508	12.55454
17.875	184.19753	12.63367
17.88	191.02209	12.02851
17.885	175.88479	11.53799
17.89	182.77993	12.25917
17.895	192.54954	12.47858
17.9	176.46489	12.02784
17.905	167.197	12.11543
17.91	191.71347	12.51477
17.915	202.15541	12.03088
17.92	179.2012	11.67172
17.925	187.30326	12.41505
17.93	176.54299	12.74528
17.935	171.92695	12.02854
17.94	168.51211	12.31942
17.945	172.41222	11.98553
17.95	190.87151	11.81263
17.955	192.23604	11.67419
17.96	198.4219	11.83494
17.965	173.46773	12.4176
17.97	177.10307	12.50812
17.975	203.05102	12.75452
17.98	186.00132	11.83777
17.985	173.99538	12.02901
17.99	162.73307	12.82442
17.995	168.61889	12.34842
18	177.92922	11.95207
18.005	197.90734	11.55536
18.01	181.91153	11.69249
18.015	161.85433	11.9547
18.02	164.64246	12.6652
18.025	176.44116	12.15317
18.03	184.48683	11.47676
18.035	177.00476	11.5648
18.04	175.82988	11.89486
18.045	167.87569	12.22412
18.05	178.87045	11.94292
18.055	166.51501	11.99207
18.06	170.16628	11.6786
18.065	178.95003	12.03337
18.07	180.23226	11.60047
18.075	163.0712	11.75336
18.08	172.83218	12.03621
18.085	178.9728	12.04842
18.09	191.67251	11.49139
18.095	199.0442	11.75545
18.1	177.50165	12.07128
18.105	183.1594	12.46051
18.11	171.86259	12.69111
18.115	198.12028	11.98384
18.12	173.92175	12.26684
18.125	166.01713	11.82754
18.13	186.88871	12.6762
18.135	174.04839	11.84304
18.14	152.99938	11.58677
18.145	164.90971	12.3542
18.15	164.3718	11.87934
18.155	178.69871	11.17403
18.16	178.53846	11.59135
18.165	147.18476	11.54016
18.17	172.40049	12.07755
18.175	162.97494	12.05176
18.18	196.34039	10.94494
18.185	185.74006	11.83326
18.19	188.18813	11.483
18.195	168.36865	12.61481
18.2	162.59308	12.25873
18.205	163.60035	12.36822
18.21	168.97782	11.67425
18.215	163.89219	11.51101
18.22	176.06968	11.45692
18.225	167.36816	11.7391
18.23	168.37735	11.49767
18.235	172.73023	11.87598
18.24	180.52591	11.60239
18.245	179.33623	11.65486
18.25	163.73216	11.86728
18.255	159.53431	12.1014
18.26	172.19032	12.06957
18.265	175.44625	11.52239
18.27	181.27168	11.34017
18.275	189.20298	11.7912
18.28	171.7043	11.93448
18.285	183.15277	12.05609
18.29	184.62727	12.40584
18.295	173.0285	11.86223
18.3	188.58944	12.18742
18.305	158.75526	12.21444
18.31	175.19372	11.81937
18.315	155.82975	12.3976
18.32	176.47023	11.37954
18.325	147.44246	11.94639
18.33	170.73205	11.24921
18.335	170.93349	11.94274
18.34	189.39177	10.93564
18.345	191.09147	11.83969
18.35	168.78737	11.72328
18.355	161.73482	12.3612
18.36	174.21522	12.43565
18.365	172.59471	11.77005
18.37	177.86175	11.43201
18.375	173.99836	11.89204
18.38	178.50998	11.96765
18.385	169.07068	12.07278
18.39	172.28264	11.86064
18.395	150.78049	12.02838
18.4	168.06634	11.73218
18.405	153.54968	11.82221
18.41	161.32391	11.09978
18.415	183.56254	11.58659
18.42	174.05719	11.20209
18.425	173.76184	11.46505
18.43	185.12288	12.27505
18.435	180.53638	11.9076
18.44	167.86455	11.90206
18.445	178.65888	12.2923
18.45	178.42974	12.1196
18.455	178.19795	11.66735
18.46	165.5983	12.06466
18.465	174.55118	12.0252
18.47	175.44654	12.00206
18.475	180.81007	11.61753
18.48	190.48585	11.86489
18.485	186.54946	11.92862
18.49	179.503	12.08956
18.495	180.81517	12.3981
18.5	170.96236	12.317
18.505	175.84883	12.09522
18.51	162.73959	12.11538
18.515	167.90177	11.80338
18.52	193.87052	11.96435
18.525	163.21051	11.39374
18.53	168.22051	11.68047
18.535	175.13511	12.5507
18.54	200.40681	11.49413
18.545	166.94366	11.66528
18.55	178.4443	11.88899
18.555	167.00301	12.76402
18.56	167.32744	11.5389
18.565	181.85352	12.03806
18.57	168.45823	11.65875
18.575	177.18539	11.64452
18.58	167.43942	12.12009
18.585	178.34297	11.71855
18.59	189.45233	11.95727
18.595	172.33976	11.65832
18.6	175.13041	12.10377
18.605	170.15272	12.45432
18.61	182.31069	11.83015
18.615	181.68183	11.88456
18.62	167.82881	11.85276
18.625	180.58576	12.187
18.63	160.90016	12.13174
18.635	156.24388	11.58841
18.64	161.81557	12.02248
18.645	155.64493	11.34089
18.65	167.559	11.2677
18.655	190.84656	11.48697
18.66	181.79589	11.22647
18.665	186.02611	11.68679
18.67	177.46697	12.45699
18.675	160.33419	12.10676
18.68	167.84973	12.32496
18.685	158.04057	11.92341
18.69	197.31525	11.39523
18.695	192.1738	11.6199
18.7	171.3005	11.29423
18.705	187.1708	12.63112
18.71	174.69831	12.47712
18.715	178.40485	11.78357
18.72	172.37729	12.27022
18.725	164.79208	11.9151
18.73	170.22363	11.96359
18.735	173.19646	11.86083
18.74	159.48597	11.5522
18.745	163.01342	11.76493
18.75	170.07961	11.92731
18.755	170.21634	11.38528
18.76	170.67743	11.50938
18.765	170.86237	11.73205
18.77	179.25501	11.76785
18.775	185.69178	11.71135
18.78	179.56467	11.82084
18.785	168.79731	12.06299
18.79	172.27948	12.29349
18.795	183.94077	12.04629
18.8	178.70166	11.67491
18.805	147.83218	11.82709
18.81	178.31507	12.17101
18.815	172.4572	12.07725
18.82	169.37403	10.95602
18.825	168.79528	11.98578
18.83	174.95554	11.85122
18.835	162.23927	11.77476
18.84	177.14138	11.67112
18.845	188.316	11.94833
18.85	192.9905	11.44137
18.855	185.9958	11.99819
18.86	194.25398	12.36848
18.865	175.36474	12.51097
18.87	148.93868	12.34303
18.875	155.77711	12.54001
18.88	176.85973	11.82868
18.885	172.36036	10.99408
18.89	184.28955	11.24781
18.895	181.12257	11.8584
18.9	169.38935	11.82029
18.905	158.80395	12.21162
18.91	159.59239	12.12453
18.915	171.81032	11.69533
18.92	161.81045	11.35284
18.925	159.26512	11.32531
18.93	166.7856	11.89818
18.935	169.24993	11.49624
18.94	169.79592	11.35801
18.945	178.29804	11.6109
18.95	173.33892	11.74908
18.955	177.9553	11.76007
18.96	157.9511	12.01696
18.965	156.16742	11.7832
18.97	165.34328	12.03686
18.975	196.7219	11.35864
18.98	186.11148	11.14537
18.985	161.01454	11.5459
18.99	174.37531	12.70679
18.995	168.20052	12.23703
19	191.52974	11.49143
19.005	161.79866	11.93574
19.01	179.42662	11.72338
19.015	189.43806	12.51407
19.02	169.45954	11.49758
19.025	176.27319	12.02408
19.03	166.48802	12.42262
19.035	171.9347	11.73593
19.04	169.11024	11.87487
19.045	180.63178	11.65268
19.05	166.79515	11.81636
19.055	168.95356	11.72501
19.06	199.97618	12.14154
19.065	180.98672	11.57278
19.07	200.39151	11.69179
19.075	168.1492	12.77506
19.08	174.83115	12.13852
19.085	188.82404	12.77656
19.09	191.5549	11.71457
19.095	182.72096	11.92434
19.1	191.96408	12.41806
19.105	198.68323	12.50063
19.11	179.63776	12.21999
19.115	168.81637	12.51467
19.12	179.6093	12.72481
19.125	169.69766	12.00642
19.13	170.20628	11.66039
19.135	170.53775	11.99772
19.14	179.20051	11.69512
19.145	163.55122	11.73195
19.15	183.87797	11.76671
19.155	173.15101	11.99179
19.16	177.17047	11.55646
19.165	194.18872	12.2415
19.17	170.79054	11.84854
19.175	170.00518	11.99477
19.18	180.34473	12.51631
19.185	175.90432	11.7802
19.19	175.21296	11.72552
19.195	180.62531	12.13755
19.2	164.8998	11.90745
19.205	163.92087	11.94339
19.21	190.12829	12.00053
19.215	178.07133	11.56672
19.22	176.07174	11.50875
19.225	182.73306	12.38338
19.23	188.53938	12.00083
19.235	182.57104	11.89637
19.24	159.80634	12.14899
19.245	164.37614	12.34766
19.25	186.16524	12.21422
19.255	173.74627	11.41862
19.26	181.18305	11.52641
19.265	183.84069	12.28453
19.27	192.11239	11.89003
19.275	188.67051	12.12723
19.28	185.29178	12.18132
19.285	187.34351	12.54039
19.29	178.2271	12.4154
19.295	175.29655	12.26307
19.3	183.62917	12.33806
19.305	181.5157	11.9997
19.31	169.45996	11.96696
19.315	176.92683	12.21578
19.32	183.39271	12.0653
19.325	169.79373	11.69289
19.33	195.02137	12.00703
19.335	191.64702	12.23012
19.34	185.97811	11.7985
19.345	200.32712	12.58954
19.35	188.38945	12.50024
19.355	182.91417	12.25623
19.36	183.1609	12.74333
19.365	187.96527	12.34965
19.37	179.45231	12.14187
19.375	185.57988	12.17721
19.38	191.18844	12.37654
19.385	200.4788	11.95957
19.39	175.60075	12.23536
19.395	176.58679	12.44801
19.4	192.90241	12.77022
19.405	178.17854	11.91784
19.41	178.66685	11.90168
19.415	176.42012	12.49326
19.42	176.28793	12.0481
19.425	174.6555	12.02163
19.43	188.37282	11.9852
19.435	175.10558	11.96279
19.44	194.33987	12.07232
19.445	202.39459	12.35446
19.45	208.91566	11.91816
19.455	180.71329	12.58446
19.46	176.1074	12.85764
19.465	215.12081	13.04192
19.47	198.48145	12.10256
19.475	183.56736	11.96066
19.48	203.99498	13.25552
19.485	199.81585	12.7707
19.49	169.73675	12.23272
19.495	175.52736	12.88435
19.5	190.19579	12.80403
19.505	168.90828	11.73419
19.51	183.16905	11.92202
19.515	186.5027	12.49062
